Date/Time,OPEN OFFICE 1-01:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-01:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-01:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-02:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-02:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 1-03:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 1-03:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-04:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-04:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-05:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-05:Zone Thermostat Cooling Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Air Relative Humidity [%](Hourly),OPEN OFFICE 2-06:Zone Thermostat Heating Setpoint Temperature [C](Hourly),OPEN OFFICE 2-06:Zone Thermostat Cooling Setpoint Temperature [C](Hourly) 
 05/17  14:00:00,15.611037267247028,64.51233136597847,21.111111111111097,22.222222222222296,15.57886261114608,64.77207916210992,20.0,25.0,15.592637508219731,64.63160506278923,21.111111111111097,22.222222222222296,14.781955269826975,67.90400305093091,21.111111111111097,25.0,14.649673477269507,68.55592195217699,21.111111111111097,25.0,14.72440430551932,68.1787306260196,21.111111111111097,25.0 
 05/17  15:00:00,15.742405478872264,63.30796544507894,21.111111111111097,22.222222222222296,15.66425462029459,63.72762987614524,20.0,25.0,15.68353119484235,63.57644594322854,21.111111111111097,22.222222222222296,14.926722862834536,66.46223908088953,21.111111111111097,25.0,14.763378910434023,67.26496065754752,21.111111111111097,25.0,14.842808300242423,66.85041207475882,21.111111111111097,25.0 
 05/17  16:00:00,15.84887439924781,59.46809558722569,21.111111111111097,22.222222222222296,15.679259521714334,60.3384946743578,20.0,25.0,15.692979829272183,60.13902410413048,21.111111111111097,22.222222222222296,15.006552020593134,62.22757439861197,21.111111111111097,25.0,14.776247909339702,63.31140512503712,21.111111111111097,25.0,14.85501830779995,62.886993771000384,21.111111111111097,25.0 
 05/17  17:00:00,15.998163890472744,57.214770208692435,21.111111111111097,22.222222222222296,15.692919513437985,58.48853518513972,20.0,25.0,15.696675192536532,58.38214928661708,21.111111111111097,22.222222222222296,15.128314676604932,60.18995259918165,21.111111111111097,25.0,14.789752477648149,61.61061079810225,21.111111111111097,25.0,14.864117539627221,61.25582018232857,21.111111111111097,25.0 
 05/17  18:00:00,16.073840445150875,56.526211358025876,21.111111111111097,22.222222222222296,15.697905469452044,57.92797647285383,20.0,25.0,15.686163131577937,57.969244284372884,21.111111111111097,22.222222222222296,15.218513920655669,59.79448354561648,21.111111111111097,25.0,14.795747707136057,61.455082430402804,21.111111111111097,25.0,14.860437345268943,61.20310748598152,21.111111111111097,25.0 
 05/17  19:00:00,16.010856523145346,58.363879348782035,21.111111111111097,22.222222222222296,15.679190777691153,59.529524942314964,20.0,25.0,15.64379034044554,59.74845666287849,21.111111111111097,22.222222222222296,15.202435616096665,61.826923214716345,21.111111111111097,25.0,14.769200700606227,63.559310987327905,21.111111111111097,25.0,14.815891983053005,63.397075296144656,21.111111111111097,25.0 
 05/17  20:00:00,15.758038854742344,59.34686542459155,21.111111111111097,22.222222222222296,15.607907092788572,59.89122137690861,20.0,25.0,15.543858527823424,60.178515803136584,21.111111111111097,22.222222222222296,14.99732116566498,62.50963168636245,21.111111111111097,25.0,14.658475607375513,63.90725160421734,21.111111111111097,25.0,14.682506055681442,63.809758454013036,21.111111111111097,25.0 
 05/17  21:00:00,15.60332769671931,61.95955302150485,21.111111111111097,22.222222222222296,15.557551509234523,61.97138194905278,20.0,25.0,15.478114992591415,62.41045157368429,21.111111111111097,22.222222222222296,14.837196066849506,65.66613771161494,21.111111111111097,25.0,14.57492899801639,66.68404293135997,21.111111111111097,25.0,14.583058544239229,66.7246567823191,21.111111111111097,25.0 
 05/17  22:00:00,15.371995120360163,66.7985955095122,21.111111111111097,22.222222222222296,15.375686933192137,66.54622550433749,20.0,25.0,15.280636319306362,67.12007611862443,21.111111111111097,22.222222222222296,14.600157351994914,70.85282262481273,21.111111111111097,25.0,14.402789580866092,71.66540548350396,21.111111111111097,25.0,14.394983057358921,71.77103064674041,21.111111111111097,25.0 
 05/17  23:00:00,15.27216103221892,67.67954298127594,21.111111111111097,22.222222222222296,15.292120675924947,67.546819950167,20.0,25.0,15.194583226236796,68.01100655872712,21.111111111111097,22.222222222222296,14.502249910813449,71.2663020931653,21.111111111111097,25.0,14.334476367854178,72.05989430738522,21.111111111111097,25.0,14.31886272399958,72.12595212699642,21.111111111111097,25.0 
 05/17  24:00:00,15.135240147113253,68.07082361674945,21.111111111111097,22.222222222222296,15.173650628575063,67.9041236144249,20.0,25.0,15.067769795274407,68.37053087980864,21.111111111111097,22.222222222222296,14.330284990934492,71.72946397576341,21.111111111111097,25.0,14.18606417050369,72.41395852699031,21.111111111111097,25.0,14.160582234897083,72.52727451323065,21.111111111111097,25.0 
 05/18  01:00:00,14.975297238896312,67.85342849761456,21.111111111111097,22.222222222222296,15.033093065241005,67.66995724749209,20.0,25.0,14.91838012884188,68.12781115579479,21.111111111111097,22.222222222222296,14.118609722345496,71.52816689110081,21.111111111111097,25.0,13.999359887090469,72.13551566065028,21.111111111111097,25.0,13.963150530708766,72.27146955379808,21.111111111111097,25.0 
 05/18  02:00:00,14.837599073737529,65.94348571605371,21.111111111111097,22.222222222222296,14.914202378213696,65.74493262503414,20.0,25.0,14.787031914220043,66.20134040751721,21.111111111111097,22.222222222222296,13.916575545670348,69.68361808945333,21.111111111111097,25.0,13.81671483710213,70.19524487377863,21.111111111111097,25.0,13.770033393305289,70.36949076562601,21.111111111111097,25.0 
 05/18  03:00:00,14.84852539047887,65.27317311096013,21.111111111111097,22.222222222222296,14.93740097881947,64.94123782231033,20.0,25.0,14.801520489527634,65.48366993497181,21.111111111111097,22.222222222222296,13.85405748051872,69.52320008763702,21.111111111111097,25.0,13.771482373926247,69.90550320503071,21.111111111111097,25.0,13.716029238185703,70.1523265424461,21.111111111111097,25.0 
 05/18  04:00:00,14.74245936272625,64.54740034006053,21.111111111111097,22.222222222222296,14.848972398748629,64.20172181821319,20.0,25.0,14.701387508996838,64.74923942249019,21.111111111111097,22.222222222222296,13.671278220903838,68.97085820951254,21.111111111111097,25.0,13.607175795682574,69.31701599527695,21.111111111111097,25.0,13.54195885970732,69.57156932501711,21.111111111111097,25.0 
 05/18  05:00:00,14.590471417164244,61.979211658223385,21.111111111111097,22.222222222222296,14.71341146428672,61.67539403029011,20.0,25.0,14.572769703805418,62.10816030720152,21.111111111111097,22.222222222222296,13.448194663739002,66.32626146749764,21.111111111111097,25.0,13.402728652831007,66.61188692732375,21.111111111111097,25.0,13.337977911447291,66.83083438777265,21.111111111111097,25.0 
 05/18  06:00:00,14.917203463187768,60.24069796358143,21.111111111111097,22.222222222222296,15.010021206260602,59.890269097544156,20.0,25.0,15.032357396103398,59.794239465409085,21.111111111111097,22.222222222222296,13.82864458790938,64.46447291254525,21.111111111111097,25.0,13.765513870199321,64.696436078796,21.111111111111097,25.0,13.798607177527595,64.57786716326768,21.111111111111097,25.0 
 05/18  07:00:00,15.175860320489683,63.83330842043728,21.111111111111097,22.222222222222296,15.23729059665766,63.29594955302442,20.0,25.0,15.368815791583216,62.95043650800789,21.111111111111097,22.222222222222296,14.085305045846965,68.98257113576625,21.111111111111097,25.0,14.01152286802841,69.11642044885338,21.111111111111097,25.0,14.134838117783934,68.69664757961363,21.111111111111097,25.0 
 05/18  08:00:00,15.289049714636656,63.45974631470151,21.111111111111097,22.222222222222296,15.320798130638778,63.32341280019611,20.0,25.0,15.455667132984203,62.788899501685826,21.111111111111097,22.222222222222296,14.20531249732368,67.9089802966201,21.111111111111097,25.0,14.116897198379043,68.36155453445313,21.111111111111097,25.0,14.269266956244367,67.6528771953266,21.111111111111097,25.0 
 05/18  09:00:00,15.36053779280274,59.95478789286701,21.111111111111097,22.222222222222296,15.369924161630514,60.10639648759843,20.0,25.0,15.505428829588125,59.46870422855189,21.111111111111097,22.222222222222296,14.280677592249168,63.802506122626234,21.111111111111097,25.0,14.177227200619855,64.36684492674844,21.111111111111097,25.0,14.34817638309904,63.570791809786805,21.111111111111097,25.0 
 05/18  10:00:00,15.441252752964807,57.680289703369034,21.111111111111097,22.222222222222296,15.431229797561386,57.861139878691944,20.0,25.0,15.571164822406447,57.25275304477881,21.111111111111097,22.222222222222296,14.38258126297879,61.49049443633811,21.111111111111097,25.0,14.264010748859803,62.04755559070936,21.111111111111097,25.0,14.453941445714584,61.236119280484964,21.111111111111097,25.0 
 05/18  11:00:00,15.521238623301636,56.55876080969032,21.111111111111097,22.222222222222296,15.49438310929216,56.716477174941964,20.0,25.0,15.621673377539453,56.21897891054394,21.111111111111097,22.222222222222296,14.493279710385854,60.3981786476414,21.111111111111097,25.0,14.360707896137024,60.9538204896906,21.111111111111097,25.0,14.556019805222393,60.16752313291142,21.111111111111097,25.0 
 05/18  12:00:00,15.637933293586132,56.40292081524914,21.111111111111097,22.222222222222296,15.588671351317421,56.57061776761255,20.0,25.0,15.70926766536617,56.14462172339734,21.111111111111097,22.222222222222296,14.66614190169094,60.113713263624334,21.111111111111097,25.0,14.515708422760845,60.71237663126132,21.111111111111097,25.0,14.71442816295611,59.9316088727083,21.111111111111097,25.0 
 05/18  13:00:00,15.799888856060562,55.30318684444523,21.111111111111097,22.222222222222296,15.710695104051597,55.66399387105758,20.0,25.0,15.83969969437367,55.18001272337003,21.111111111111097,22.222222222222296,14.893227250548335,58.4320359207423,21.111111111111097,25.0,14.714037941471583,59.17989456820706,21.111111111111097,25.0,14.921647120293118,58.34812583759838,21.111111111111097,25.0 
 05/18  14:00:00,16.002873825284933,50.774200051644414,21.111111111111097,22.222222222222296,15.835512638937672,51.578201274748515,20.0,25.0,15.963933866982847,50.98983303352016,21.111111111111097,22.222222222222296,15.144503622398146,53.51147204260466,21.111111111111097,25.0,14.90944024403265,54.507339059648444,21.111111111111097,25.0,15.12042796639457,53.65205622053276,21.111111111111097,25.0 
 05/18  15:00:00,16.255584787493607,46.33256929955987,21.111111111111097,22.222222222222296,15.968997724280067,47.451699783092245,20.0,25.0,16.09622815444338,46.89469098543869,21.111111111111097,22.222222222222296,15.436849250912514,48.94480342901767,21.111111111111097,25.0,15.113071505138095,50.13582901516705,21.111111111111097,25.0,15.32415658197243,49.35054405271091,21.111111111111097,25.0 
 05/18  16:00:00,16.453527822402226,43.59324904124744,21.111111111111097,22.222222222222296,16.05132440529875,44.91101530358144,20.0,25.0,16.174520141425834,44.43950321555399,21.111111111111097,22.222222222222296,15.67598242038162,46.37796959867064,21.111111111111097,25.0,15.24968430425995,47.781443425215905,21.111111111111097,25.0,15.460571726552734,47.059753101173605,21.111111111111097,25.0 
 05/18  17:00:00,16.617143271478966,41.92683277869517,21.111111111111097,22.222222222222296,16.1268367763951,43.38261827903472,20.0,25.0,16.237425030937715,42.99897627008274,21.111111111111097,22.222222222222296,15.895766222577635,44.855165388785196,21.111111111111097,25.0,15.374717519064541,46.47259380251339,21.111111111111097,25.0,15.578203958489985,45.80714249706069,21.111111111111097,25.0 
 05/18  18:00:00,16.644882459045473,41.25570692686572,21.111111111111097,22.222222222222296,16.12953324811612,42.70394338147724,20.0,25.0,16.222179425500595,42.424677188486264,21.111111111111097,22.222222222222296,16.002669676014822,44.53507457040564,21.111111111111097,25.0,15.41982844674775,46.30244951245199,21.111111111111097,25.0,15.61241361428066,45.69606380504519,21.111111111111097,25.0 
 05/18  19:00:00,16.564491358861613,42.49884841792431,21.111111111111097,22.222222222222296,16.11451742090163,43.66022709908669,20.0,25.0,16.178913722944955,43.55065134834783,21.111111111111097,22.222222222222296,16.024826105785934,46.365108243638126,21.111111111111097,25.0,15.44429923904468,48.102242545611766,21.111111111111097,25.0,15.616213570329561,47.59718905030468,21.111111111111097,25.0 
 05/18  20:00:00,16.337774884227827,52.761542992687,21.111111111111097,22.222222222222296,16.070704294325406,53.079041389182265,20.0,25.0,16.10774800626939,53.3378764933365,21.111111111111097,22.222222222222296,15.897250856606954,56.06518936848328,21.111111111111097,25.0,15.418524391924194,57.55760416700465,21.111111111111097,25.0,15.566180530859334,57.18158234954262,21.111111111111097,25.0 
 05/18  21:00:00,16.18775387766076,54.40881745475864,21.111111111111097,22.222222222222296,16.028360690613457,54.813696554136136,20.0,25.0,16.051360702576343,54.842719619169635,21.111111111111097,22.222222222222296,15.78605854305944,55.9774123319258,21.111111111111097,25.0,15.38968669821822,57.44465248169528,21.111111111111097,25.0,15.520302324634818,56.952256078731004,21.111111111111097,25.0 
 05/18  22:00:00,16.37117565114816,55.821699249951315,21.111111111111097,22.222222222222296,16.238959891123233,56.15155467252489,20.0,25.0,16.266225958688484,56.161529997512226,21.111111111111097,22.222222222222296,16.120234804998002,57.232337202422976,21.111111111111097,25.0,15.805805822382725,58.37271936082556,21.111111111111097,25.0,15.913777746938344,57.99412625518096,21.111111111111097,25.0 
 05/18  23:00:00,16.433786383292315,56.654415458086554,21.111111111111097,22.222222222222296,16.314306895616138,57.001602211003274,20.0,25.0,16.342956539672326,56.98095263054555,21.111111111111097,22.222222222222296,16.229679369090018,57.877163524318206,21.111111111111097,25.0,15.950238404651307,58.9480060528337,21.111111111111097,25.0,16.04686339130731,58.58326617964891,21.111111111111097,25.0 
 05/18  24:00:00,16.488004305360562,57.380403481063865,21.111111111111097,22.222222222222296,16.377524483866924,57.720019017627465,20.0,25.0,16.40535936363153,57.686488551924164,21.111111111111097,22.222222222222296,16.30600912956172,58.47970080782107,21.111111111111097,25.0,16.049318778853866,59.48730866894973,21.111111111111097,25.0,16.137737345027777,59.14088651053382,21.111111111111097,25.0 
 05/19  01:00:00,16.35407063083037,58.728642551132765,21.111111111111097,22.222222222222296,16.264274447188726,58.95542649341683,20.0,25.0,16.280644611053177,59.00902229020846,21.111111111111097,22.222222222222296,16.142994713418464,60.241022109118056,21.111111111111097,25.0,15.907273080198758,61.16521562877136,21.111111111111097,25.0,15.98508426174852,60.88347746749678,21.111111111111097,25.0 
 05/19  02:00:00,16.181403354370328,60.686944925819056,21.111111111111097,22.222222222222296,16.11987678087593,60.8145020583245,20.0,25.0,16.11597916332536,60.96176447745418,21.111111111111097,22.222222222222296,15.923688516069838,62.39896124536788,21.111111111111097,25.0,15.711218531918616,63.30495716946904,21.111111111111097,25.0,15.774465154923185,63.05065448055101,21.111111111111097,25.0 
 05/19  03:00:00,16.114107869264846,60.04918924662635,21.111111111111097,22.222222222222296,16.06864023442483,60.19872824943385,20.0,25.0,16.055697641647296,60.32218834814727,21.111111111111097,22.222222222222296,15.829003391876425,61.670181503426555,21.111111111111097,25.0,15.63828346111118,62.499236491850525,21.111111111111097,25.0,15.690916358764694,62.27580092484816,21.111111111111097,25.0 
 05/19  04:00:00,15.984939810216153,60.75459224077871,21.111111111111097,22.222222222222296,15.96264329547622,60.78008055741236,20.0,25.0,15.933232766902925,60.98740893423834,21.111111111111097,22.222222222222296,15.618881859584752,62.7713431815286,21.111111111111097,25.0,15.451080521414859,63.497557799843634,21.111111111111097,25.0,15.489718207216514,63.33964491701431,21.111111111111097,25.0 
 05/19  05:00:00,15.86731176386523,60.64533524532657,21.111111111111097,22.222222222222296,15.864088154823841,60.64864548525014,20.0,25.0,15.836584035221883,60.799902152855765,21.111111111111097,22.222222222222296,15.442265499064211,62.66030338533276,21.111111111111097,25.0,15.292435620529645,63.33147784745835,21.111111111111097,25.0,15.329679278606344,63.16168196667766,21.111111111111097,25.0 
 05/19  06:00:00,15.901238982806085,59.70604980010981,21.111111111111097,22.222222222222296,15.892563325123588,59.74872591679187,20.0,25.0,16.030191764776863,59.24345686392622,21.111111111111097,22.222222222222296,15.44699053977334,61.66175140177529,21.111111111111097,25.0,15.288560436992228,62.33994951630479,21.111111111111097,25.0,15.433613019541092,61.74451312113189,21.111111111111097,25.0 
 05/19  07:00:00,15.975468309823986,60.207550606312644,21.111111111111097,22.222222222222296,15.950837729050933,60.25025833657131,20.0,25.0,16.270659569622655,59.07431090129352,21.111111111111097,22.222222222222296,15.518407350888218,62.21976969298188,21.111111111111097,25.0,15.355155684386473,62.88348067392744,21.111111111111097,25.0,15.644524283492766,61.72789098796495,21.111111111111097,25.0 
